,Timestamp,Ping (ms)
12282,Sat Feb 11 19:08:54 2023,31.11720085144043
12283,Sat Feb 11 19:08:55 2023,24.02210235595703
12284,Sat Feb 11 19:08:56 2023,24.51038360595703
12285,Sat Feb 11 19:08:57 2023,23.862361907958984
12286,Sat Feb 11 19:08:58 2023,15.805482864379883
12287,Sat Feb 11 19:08:59 2023,47.02353477478027
12288,Sat Feb 11 19:09:00 2023,10.353803634643555
12289,Sat Feb 11 19:09:01 2023,22.5980281829834
12290,Sat Feb 11 19:09:02 2023,10.009288787841797
12291,Sat Feb 11 19:09:03 2023,10.00833511352539
12292,Sat Feb 11 19:09:04 2023,11.025667190551758
12293,Sat Feb 11 19:09:05 2023,32.0284366607666
12294,Sat Feb 11 19:09:06 2023,47.08361625671387
12295,Sat Feb 11 19:09:07 2023,9.384870529174805
12296,Sat Feb 11 19:09:08 2023,23.66948127746582
12297,Sat Feb 11 19:09:09 2023,32.033681869506836
12298,Sat Feb 11 19:09:10 2023,23.020505905151367
12299,Sat Feb 11 19:09:11 2023,10.779380798339844
12300,Sat Feb 11 19:09:12 2023,46.40769958496094
12301,Sat Feb 11 19:09:13 2023,23.521900177001953
12302,Sat Feb 11 19:09:15 2023,47.00660705566406
12303,Sat Feb 11 19:09:16 2023,23.3306884765625
12304,Sat Feb 11 19:09:17 2023,10.009527206420898
12305,Sat Feb 11 19:09:18 2023,31.574010848999023
12306,Sat Feb 11 19:09:19 2023,31.115293502807617
12307,Sat Feb 11 19:09:20 2023,23.576736450195312
12308,Sat Feb 11 19:09:21 2023,31.797409057617188
12309,Sat Feb 11 19:09:22 2023,31.342029571533203
12310,Sat Feb 11 19:09:23 2023,23.008108139038086
12311,Sat Feb 11 19:09:24 2023,10.056734085083008
12312,Sat Feb 11 19:09:25 2023,24.07073974609375
12313,Sat Feb 11 19:09:26 2023,46.33069038391113
12314,Sat Feb 11 19:09:27 2023,24.284839630126953
12315,Sat Feb 11 19:09:28 2023,10.041952133178711
12316,Sat Feb 11 19:09:29 2023,46.95463180541992
12317,Sat Feb 11 19:09:30 2023,11.014699935913086
12318,Sat Feb 11 19:09:31 2023,46.40483856201172
12319,Sat Feb 11 19:09:32 2023,10.226249694824219
12320,Sat Feb 11 19:09:33 2023,31.68773651123047
12321,Sat Feb 11 19:09:34 2023,10.902881622314453
12322,Sat Feb 11 19:09:35 2023,10.663747787475586
12323,Sat Feb 11 19:09:36 2023,24.22475814819336
12324,Sat Feb 11 19:09:37 2023,23.75960350036621
12325,Sat Feb 11 19:09:38 2023,10.008096694946289
12326,Sat Feb 11 19:09:39 2023,24.41716194152832
12327,Sat Feb 11 19:09:40 2023,24.326562881469727
12328,Sat Feb 11 19:09:41 2023,25.190114974975586
12329,Sat Feb 11 19:09:42 2023,46.13137245178223
12330,Sat Feb 11 19:09:43 2023,10.343313217163086
12331,Sat Feb 11 19:09:44 2023,23.686885833740234
12332,Sat Feb 11 19:09:45 2023,29.958724975585938
12333,Sat Feb 11 19:09:47 2023,31.451702117919922
12334,Sat Feb 11 19:09:48 2023,10.049819946289062
12335,Sat Feb 11 19:09:49 2023,10.76817512512207
12336,Sat Feb 11 19:09:50 2023,10.393619537353516
12337,Sat Feb 11 19:09:51 2023,24.196863174438477
12338,Sat Feb 11 19:09:52 2023,23.560285568237305
12339,Sat Feb 11 19:09:53 2023,9.695768356323242
12340,Sat Feb 11 19:09:54 2023,10.963678359985352
12341,Sat Feb 11 19:09:55 2023,23.83112907409668
12342,Sat Feb 11 19:09:56 2023,10.053634643554688
12343,Sat Feb 11 19:09:57 2023,46.18239402770996
12344,Sat Feb 11 19:09:58 2023,9.69076156616211
12345,Sat Feb 11 19:09:59 2023,46.26631736755371
12346,Sat Feb 11 19:10:00 2023,24.020910263061523
12347,Sat Feb 11 19:10:01 2023,9.634971618652344
12348,Sat Feb 11 19:10:02 2023,24.89614486694336
12349,Sat Feb 11 19:10:03 2023,36.22150421142578
12350,Sat Feb 11 19:10:04 2023,23.35071563720703
12351,Sat Feb 11 19:10:05 2023,24.317026138305664
12352,Sat Feb 11 19:10:06 2023,10.561943054199219
12353,Sat Feb 11 19:10:07 2023,10.665655136108398
12354,Sat Feb 11 19:10:08 2023,31.542301177978516
12355,Sat Feb 11 19:10:09 2023,31.00442886352539
12356,Sat Feb 11 19:10:10 2023,9.997844696044922
12357,Sat Feb 11 19:10:11 2023,31.433820724487305
12358,Sat Feb 11 19:10:12 2023,26.024580001831055
12359,Sat Feb 11 19:10:13 2023,23.482084274291992
12360,Sat Feb 11 19:10:14 2023,23.993968963623047
12361,Sat Feb 11 19:10:15 2023,48.006534576416016
12362,Sat Feb 11 19:10:16 2023,48.04348945617676
12363,Sat Feb 11 19:10:17 2023,10.009050369262695
12364,Sat Feb 11 19:10:19 2023,32.00650215148926
12365,Sat Feb 11 19:10:20 2023,9.990930557250977
12366,Sat Feb 11 19:10:21 2023,24.60002899169922
12367,Sat Feb 11 19:10:22 2023,10.011911392211914
12368,Sat Feb 11 19:10:23 2023,10.17141342163086
12369,Sat Feb 11 19:10:24 2023,10.151386260986328
12370,Sat Feb 11 19:10:25 2023,30.95865249633789
12371,Sat Feb 11 19:10:26 2023,23.151159286499023
12372,Sat Feb 11 19:10:27 2023,26.024580001831055
12373,Sat Feb 11 19:10:28 2023,45.96519470214844
12374,Sat Feb 11 19:10:29 2023,46.54502868652344
12375,Sat Feb 11 19:10:30 2023,26.02362632751465
12376,Sat Feb 11 19:10:31 2023,30.81798553466797
12377,Sat Feb 11 19:10:32 2023,10.619401931762695
12378,Sat Feb 11 19:10:33 2023,23.429155349731445
12379,Sat Feb 11 19:10:34 2023,10.467290878295898
12380,Sat Feb 11 19:10:35 2023,15.013694763183594
12381,Sat Feb 11 19:10:36 2023,24.576425552368164
12382,Sat Feb 11 19:10:37 2023,24.431943893432617
12383,Sat Feb 11 19:10:38 2023,34.5921516418457
12384,Sat Feb 11 19:10:39 2023,47.16014862060547
12385,Sat Feb 11 19:10:40 2023,46.349525451660156
12386,Sat Feb 11 19:10:41 2023,24.021148681640625
12387,Sat Feb 11 19:10:42 2023,27.888774871826172
12388,Sat Feb 11 19:10:43 2023,32.782554626464844
12389,Sat Feb 11 19:10:44 2023,10.600805282592773
12390,Sat Feb 11 19:10:45 2023,10.46133041381836
12391,Sat Feb 11 19:10:46 2023,23.982763290405273
12392,Sat Feb 11 19:10:47 2023,10.139703750610352
12393,Sat Feb 11 19:10:48 2023,10.486125946044922
12394,Sat Feb 11 19:10:49 2023,10.659456253051758
12395,Sat Feb 11 19:10:51 2023,31.1429500579834
12396,Sat Feb 11 19:10:52 2023,10.579109191894531
12397,Sat Feb 11 19:10:53 2023,24.77407455444336
12398,Sat Feb 11 19:10:54 2023,47.14012145996094
12399,Sat Feb 11 19:10:55 2023,24.881839752197266
12400,Sat Feb 11 19:10:56 2023,24.308443069458008
12401,Sat Feb 11 19:10:57 2023,46.793460845947266
12402,Sat Feb 11 19:10:58 2023,31.129837036132812
12403,Sat Feb 11 19:10:59 2023,23.426532745361328
12404,Sat Feb 11 19:11:00 2023,10.009288787841797
12405,Sat Feb 11 19:11:01 2023,10.82158088684082
12406,Sat Feb 11 19:11:02 2023,30.97701072692871
12407,Sat Feb 11 19:11:03 2023,10.361671447753906
12408,Sat Feb 11 19:11:04 2023,46.476125717163086
12409,Sat Feb 11 19:11:05 2023,23.020267486572266
12410,Sat Feb 11 19:11:06 2023,24.548053741455078
12411,Sat Feb 11 19:11:07 2023,30.691146850585938
12412,Sat Feb 11 19:11:08 2023,24.335861206054688
12413,Sat Feb 11 19:11:09 2023,10.013818740844727
12414,Sat Feb 11 19:11:10 2023,30.324220657348633
12415,Sat Feb 11 19:11:11 2023,31.207561492919922
12416,Sat Feb 11 19:11:12 2023,9.892940521240234
12417,Sat Feb 11 19:11:13 2023,23.259401321411133
12418,Sat Feb 11 19:11:14 2023,23.004531860351562
12419,Sat Feb 11 19:11:15 2023,23.528099060058594
12420,Sat Feb 11 19:11:16 2023,23.854732513427734
12421,Sat Feb 11 19:11:17 2023,24.02520179748535
12422,Sat Feb 11 19:11:18 2023,24.083375930786133
12423,Sat Feb 11 19:11:19 2023,9.961843490600586
12424,Sat Feb 11 19:11:20 2023,30.053138732910156
12425,Sat Feb 11 19:11:22 2023,23.535728454589844
12426,Sat Feb 11 19:11:23 2023,30.678987503051758
12427,Sat Feb 11 19:11:24 2023,24.89495277404785
12428,Sat Feb 11 19:11:25 2023,46.29969596862793
12429,Sat Feb 11 19:11:26 2023,30.812740325927734
12430,Sat Feb 11 19:11:27 2023,11.009454727172852
12431,Sat Feb 11 19:11:28 2023,22.847890853881836
12432,Sat Feb 11 19:11:29 2023,24.1091251373291
12433,Sat Feb 11 19:11:30 2023,45.90559005737305
12434,Sat Feb 11 19:11:31 2023,31.41927719116211
12435,Sat Feb 11 19:11:32 2023,24.26600456237793
12436,Sat Feb 11 19:11:33 2023,31.467676162719727
12437,Sat Feb 11 19:11:34 2023,10.963678359985352
12438,Sat Feb 11 19:11:35 2023,47.0430850982666
12439,Sat Feb 11 19:11:36 2023,31.51106834411621
12440,Sat Feb 11 19:11:37 2023,46.05841636657715
12441,Sat Feb 11 19:11:38 2023,46.68474197387695
12442,Sat Feb 11 19:11:39 2023,46.544790267944336
12443,Sat Feb 11 19:11:40 2023,9.766578674316406
12444,Sat Feb 11 19:11:41 2023,31.00442886352539
12445,Sat Feb 11 19:11:42 2023,10.030031204223633
12446,Sat Feb 11 19:11:43 2023,10.013580322265625
12447,Sat Feb 11 19:11:44 2023,45.471906661987305
12448,Sat Feb 11 19:11:45 2023,24.332284927368164
12449,Sat Feb 11 19:11:46 2023,9.008169174194336
12450,Sat Feb 11 19:11:47 2023,10.48135757446289
12451,Sat Feb 11 19:11:48 2023,9.93204116821289
12452,Sat Feb 11 19:11:49 2023,24.15943145751953
12453,Sat Feb 11 19:11:51 2023,24.27530288696289
12454,Sat Feb 11 19:11:52 2023,46.49019241333008
12455,Sat Feb 11 19:11:53 2023,30.344247817993164
12456,Sat Feb 11 19:11:54 2023,46.82779312133789
12457,Sat Feb 11 19:11:55 2023,31.73828125
12458,Sat Feb 11 19:11:56 2023,30.52830696105957
12459,Sat Feb 11 19:11:57 2023,9.98067855834961
12460,Sat Feb 11 19:11:58 2023,24.998188018798828
12461,Sat Feb 11 19:11:59 2023,30.83348274230957
12462,Sat Feb 11 19:12:00 2023,33.011674880981445
12463,Sat Feb 11 19:12:01 2023,23.76389503479004
12464,Sat Feb 11 19:12:02 2023,46.9512939453125
12465,Sat Feb 11 19:12:03 2023,23.997783660888672
12466,Sat Feb 11 19:12:04 2023,24.24764633178711
12467,Sat Feb 11 19:12:05 2023,11.997461318969727
12468,Sat Feb 11 19:12:06 2023,11.416435241699219
12469,Sat Feb 11 19:12:07 2023,11.133909225463867
12470,Sat Feb 11 19:12:08 2023,46.97775840759277
12471,Sat Feb 11 19:12:09 2023,31.337976455688477
12472,Sat Feb 11 19:12:10 2023,31.00442886352539
12473,Sat Feb 11 19:12:11 2023,15.366315841674805
12474,Sat Feb 11 19:12:12 2023,9.997844696044922
12475,Sat Feb 11 19:12:13 2023,24.021625518798828
12476,Sat Feb 11 19:12:14 2023,32.0286750793457
12477,Sat Feb 11 19:12:15 2023,31.003475189208984
12478,Sat Feb 11 19:12:16 2023,11.027812957763672
12479,Sat Feb 11 19:12:17 2023,23.020505905151367
12480,Sat Feb 11 19:12:19 2023,23.02074432373047
12481,Sat Feb 11 19:12:20 2023,14.012336730957031
12482,Sat Feb 11 19:12:21 2023,24.021625518798828
12483,Sat Feb 11 19:12:22 2023,23.00548553466797
12484,Sat Feb 11 19:12:23 2023,23.94390106201172
12485,Sat Feb 11 19:12:24 2023,27.646541595458984
12486,Sat Feb 11 19:12:25 2023,10.009050369262695
12487,Sat Feb 11 19:12:26 2023,23.947477340698242
12488,Sat Feb 11 19:12:27 2023,23.001670837402344
12489,Sat Feb 11 19:12:28 2023,23.991107940673828
12490,Sat Feb 11 19:12:29 2023,23.011445999145508
12491,Sat Feb 11 19:12:30 2023,29.024362564086914
12492,Sat Feb 11 19:12:31 2023,9.456872940063477
12493,Sat Feb 11 19:12:32 2023,23.976564407348633
12494,Sat Feb 11 19:12:33 2023,9.960174560546875
12495,Sat Feb 11 19:12:34 2023,10.008811950683594
12496,Sat Feb 11 19:12:35 2023,9.890556335449219
12497,Sat Feb 11 19:12:36 2023,22.987842559814453
12498,Sat Feb 11 19:12:37 2023,24.022579193115234
12499,Sat Feb 11 19:12:38 2023,24.085044860839844
12500,Sat Feb 11 19:12:39 2023,25.022268295288086
12501,Sat Feb 11 19:12:40 2023,24.02329444885254
12502,Sat Feb 11 19:12:41 2023,10.966062545776367
12503,Sat Feb 11 19:12:42 2023,27.024507522583008
12504,Sat Feb 11 19:12:43 2023,10.009288787841797
12505,Sat Feb 11 19:12:44 2023,26.02362632751465
12506,Sat Feb 11 19:12:45 2023,10.009527206420898
12507,Sat Feb 11 19:12:46 2023,10.008811950683594
12508,Sat Feb 11 19:12:47 2023,23.020267486572266
12509,Sat Feb 11 19:12:48 2023,46.408891677856445
12510,Sat Feb 11 19:12:49 2023,23.021459579467773
12511,Sat Feb 11 19:12:50 2023,23.200035095214844
12512,Sat Feb 11 19:12:51 2023,15.970230102539062
12513,Sat Feb 11 19:12:53 2023,10.238170623779297
12514,Sat Feb 11 19:12:54 2023,9.993553161621094
12515,Sat Feb 11 19:12:55 2023,10.225772857666016
12516,Sat Feb 11 19:12:56 2023,10.95438003540039
12517,Sat Feb 11 19:12:57 2023,10.508298873901367
12518,Sat Feb 11 19:12:58 2023,28.024911880493164
12519,Sat Feb 11 19:12:59 2023,31.277894973754883
12520,Sat Feb 11 19:13:00 2023,23.99921417236328
12521,Sat Feb 11 19:13:01 2023,9.98830795288086
12522,Sat Feb 11 19:13:02 2023,23.665666580200195
12523,Sat Feb 11 19:13:03 2023,46.19908332824707
12524,Sat Feb 11 19:13:04 2023,26.05724334716797
12525,Sat Feb 11 19:13:05 2023,24.02663230895996
12526,Sat Feb 11 19:13:06 2023,15.004634857177734
12527,Sat Feb 11 19:13:07 2023,32.53769874572754
12528,Sat Feb 11 19:13:08 2023,46.36955261230469
12529,Sat Feb 11 19:13:09 2023,11.223316192626953
12530,Sat Feb 11 19:13:10 2023,12.070894241333008
12531,Sat Feb 11 19:13:11 2023,11.451959609985352
12532,Sat Feb 11 19:13:12 2023,10.804891586303711
12533,Sat Feb 11 19:13:13 2023,30.98464012145996
12534,Sat Feb 11 19:13:14 2023,30.635595321655273
12535,Sat Feb 11 19:13:15 2023,27.024507522583008
12536,Sat Feb 11 19:13:16 2023,24.02210235595703
12537,Sat Feb 11 19:13:17 2023,24.126052856445312
12538,Sat Feb 11 19:13:18 2023,30.90977668762207
12539,Sat Feb 11 19:13:19 2023,46.44775390625
12540,Sat Feb 11 19:13:20 2023,31.116485595703125
12541,Sat Feb 11 19:13:21 2023,30.501127243041992
12542,Sat Feb 11 19:13:22 2023,32.038211822509766
12543,Sat Feb 11 19:13:24 2023,9.89389419555664
12544,Sat Feb 11 19:13:25 2023,9.007692337036133
12545,Sat Feb 11 19:13:26 2023,23.95343780517578
12546,Sat Feb 11 19:13:27 2023,29.85692024230957
12547,Sat Feb 11 19:13:28 2023,46.82326316833496
12548,Sat Feb 11 19:13:29 2023,23.227214813232422
12549,Sat Feb 11 19:13:30 2023,23.29111099243164
12550,Sat Feb 11 19:13:31 2023,30.968189239501953
12551,Sat Feb 11 19:13:32 2023,23.021459579467773
12552,Sat Feb 11 19:13:33 2023,23.021221160888672
12553,Sat Feb 11 19:13:34 2023,23.573637008666992
12554,Sat Feb 11 19:13:35 2023,25.021791458129883
12555,Sat Feb 11 19:13:36 2023,10.671377182006836
12556,Sat Feb 11 19:13:37 2023,10.37287712097168
12557,Sat Feb 11 19:13:38 2023,23.793697357177734
12558,Sat Feb 11 19:13:39 2023,31.79168701171875
12559,Sat Feb 11 19:13:40 2023,10.194778442382812
12560,Sat Feb 11 19:13:41 2023,31.013965606689453
12561,Sat Feb 11 19:13:42 2023,31.19349479675293
12562,Sat Feb 11 19:13:43 2023,24.00350570678711
12563,Sat Feb 11 19:13:44 2023,10.007619857788086
12564,Sat Feb 11 19:13:45 2023,25.292634963989258
12565,Sat Feb 11 19:13:46 2023,31.985759735107422
12566,Sat Feb 11 19:13:47 2023,28.995275497436523
12567,Sat Feb 11 19:13:48 2023,9.572029113769531
12568,Sat Feb 11 19:13:49 2023,47.14632034301758
12569,Sat Feb 11 19:13:50 2023,30.917644500732422
12570,Sat Feb 11 19:13:51 2023,35.56632995605469
12571,Sat Feb 11 19:13:52 2023,24.106740951538086
12572,Sat Feb 11 19:13:54 2023,47.167301177978516
12573,Sat Feb 11 19:13:55 2023,47.03783988952637
12574,Sat Feb 11 19:13:56 2023,30.879974365234375
12575,Sat Feb 11 19:13:57 2023,30.1663875579834
12576,Sat Feb 11 19:13:58 2023,10.008573532104492
12577,Sat Feb 11 19:13:59 2023,31.38113021850586
12578,Sat Feb 11 19:14:00 2023,30.688047409057617
12579,Sat Feb 11 19:14:01 2023,9.998321533203125
12580,Sat Feb 11 19:14:02 2023,9.37962532043457
12581,Sat Feb 11 19:14:03 2023,10.009050369262695
12582,Sat Feb 11 19:14:04 2023,23.020029067993164
12583,Sat Feb 11 19:14:05 2023,12.011051177978516
12584,Sat Feb 11 19:14:06 2023,10.329008102416992
12585,Sat Feb 11 19:14:07 2023,10.476827621459961
12586,Sat Feb 11 19:14:08 2023,12.000560760498047
12587,Sat Feb 11 19:14:09 2023,10.009050369262695
12588,Sat Feb 11 19:14:10 2023,23.021697998046875
12589,Sat Feb 11 19:14:11 2023,10.284900665283203
12590,Sat Feb 11 19:14:12 2023,46.89621925354004
12591,Sat Feb 11 19:14:13 2023,24.395465850830078
12592,Sat Feb 11 19:14:14 2023,47.20258712768555
12593,Sat Feb 11 19:14:15 2023,24.024486541748047
12594,Sat Feb 11 19:14:16 2023,24.019718170166016
12595,Sat Feb 11 19:14:17 2023,48.05469512939453
12596,Sat Feb 11 19:14:18 2023,10.244131088256836
12597,Sat Feb 11 19:14:19 2023,10.009050369262695
12598,Sat Feb 11 19:14:20 2023,10.111570358276367
12599,Sat Feb 11 19:14:21 2023,10.34855842590332
12600,Sat Feb 11 19:14:22 2023,10.253429412841797
12601,Sat Feb 11 19:14:23 2023,10.643959045410156
12602,Sat Feb 11 19:14:24 2023,10.009050369262695
12603,Sat Feb 11 19:14:25 2023,10.0555419921875
12604,Sat Feb 11 19:14:26 2023,46.87309265136719
12605,Sat Feb 11 19:14:28 2023,23.9565372467041
12606,Sat Feb 11 19:14:29 2023,46.205759048461914
12607,Sat Feb 11 19:14:30 2023,48.04515838623047
12608,Sat Feb 11 19:14:31 2023,46.24366760253906
12609,Sat Feb 11 19:14:32 2023,23.797273635864258
12610,Sat Feb 11 19:14:33 2023,47.20640182495117
12611,Sat Feb 11 19:14:34 2023,46.51594161987305
12612,Sat Feb 11 19:14:35 2023,18.017053604125977
12613,Sat Feb 11 19:14:36 2023,23.396730422973633
12614,Sat Feb 11 19:14:37 2023,11.008262634277344
12615,Sat Feb 11 19:14:38 2023,10.009050369262695
12616,Sat Feb 11 19:14:39 2023,24.077892303466797
12617,Sat Feb 11 19:14:40 2023,31.86941146850586
12618,Sat Feb 11 19:14:41 2023,31.10218048095703
12619,Sat Feb 11 19:14:42 2023,31.98862075805664
12620,Sat Feb 11 19:14:43 2023,10.81395149230957
12621,Sat Feb 11 19:14:44 2023,17.015457153320312
12622,Sat Feb 11 19:14:45 2023,10.054349899291992
12623,Sat Feb 11 19:14:46 2023,9.841203689575195
12624,Sat Feb 11 19:14:47 2023,46.76222801208496
12625,Sat Feb 11 19:14:48 2023,46.83327674865723
12626,Sat Feb 11 19:14:49 2023,47.384023666381836
12627,Sat Feb 11 19:14:50 2023,24.27220344543457
12628,Sat Feb 11 19:14:51 2023,31.994342803955078
12629,Sat Feb 11 19:14:52 2023,24.855375289916992
12630,Sat Feb 11 19:14:53 2023,24.624347686767578
12631,Sat Feb 11 19:14:55 2023,24.669170379638672
12632,Sat Feb 11 19:14:56 2023,11.010885238647461
12633,Sat Feb 11 19:14:57 2023,10.009288787841797
12634,Sat Feb 11 19:14:58 2023,11.009931564331055
12635,Sat Feb 11 19:14:59 2023,10.996818542480469
12636,Sat Feb 11 19:15:00 2023,31.763792037963867
12637,Sat Feb 11 19:15:01 2023,12.036800384521484
12638,Sat Feb 11 19:15:02 2023,30.959606170654297
12639,Sat Feb 11 19:15:03 2023,30.324935913085938
12640,Sat Feb 11 19:15:04 2023,27.683019638061523
12641,Sat Feb 11 19:15:05 2023,24.441242218017578
12642,Sat Feb 11 19:15:06 2023,24.021625518798828
12643,Sat Feb 11 19:15:07 2023,24.83081817626953
12644,Sat Feb 11 19:15:08 2023,9.825468063354492
12645,Sat Feb 11 19:15:09 2023,24.254322052001953
12646,Sat Feb 11 19:15:10 2023,10.499715805053711
12647,Sat Feb 11 19:15:11 2023,37.22834587097168
12648,Sat Feb 11 19:15:12 2023,24.092435836791992
12649,Sat Feb 11 19:15:13 2023,12.349367141723633
12650,Sat Feb 11 19:15:14 2023,24.24144744873047
12651,Sat Feb 11 19:15:15 2023,46.28300666809082
12652,Sat Feb 11 19:15:16 2023,31.0208797454834
12653,Sat Feb 11 19:15:17 2023,23.92888069152832
12654,Sat Feb 11 19:15:18 2023,10.968685150146484
12655,Sat Feb 11 19:15:19 2023,10.799407958984375
12656,Sat Feb 11 19:15:20 2023,32.11021423339844
12657,Sat Feb 11 19:15:21 2023,23.00739288330078
12658,Sat Feb 11 19:15:22 2023,9.998798370361328
12659,Sat Feb 11 19:15:23 2023,48.003196716308594
12660,Sat Feb 11 19:15:24 2023,32.012939453125
12661,Sat Feb 11 19:15:26 2023,47.02901840209961
12662,Sat Feb 11 19:15:27 2023,24.15013313293457
12663,Sat Feb 11 19:15:28 2023,24.0170955657959
12664,Sat Feb 11 19:15:29 2023,25.0241756439209
12665,Sat Feb 11 19:15:30 2023,46.929359436035156
12666,Sat Feb 11 19:15:31 2023,31.086206436157227
12667,Sat Feb 11 19:15:32 2023,46.05889320373535
12668,Sat Feb 11 19:15:33 2023,10.03122329711914
12669,Sat Feb 11 19:15:34 2023,31.212329864501953
12670,Sat Feb 11 19:15:35 2023,31.008243560791016
12671,Sat Feb 11 19:15:36 2023,46.26584053039551
12672,Sat Feb 11 19:15:37 2023,46.66566848754883
12673,Sat Feb 11 19:15:38 2023,47.61815071105957
12674,Sat Feb 11 19:15:39 2023,47.0433235168457
12675,Sat Feb 11 19:15:40 2023,23.46062660217285
12676,Sat Feb 11 19:15:41 2023,10.35618782043457
12677,Sat Feb 11 19:15:42 2023,24.02210235595703
12678,Sat Feb 11 19:15:43 2023,11.023998260498047
12679,Sat Feb 11 19:15:44 2023,46.70000076293945
12680,Sat Feb 11 19:15:45 2023,10.009527206420898
12681,Sat Feb 11 19:15:46 2023,10.387659072875977
12682,Sat Feb 11 19:15:47 2023,10.00833511352539
12683,Sat Feb 11 19:15:48 2023,24.021387100219727
12684,Sat Feb 11 19:15:49 2023,11.68370246887207
12685,Sat Feb 11 19:15:50 2023,30.835866928100586
12686,Sat Feb 11 19:15:51 2023,31.404495239257812
12687,Sat Feb 11 19:15:52 2023,46.24462127685547
12688,Sat Feb 11 19:15:54 2023,24.00803565979004
12689,Sat Feb 11 19:15:55 2023,47.122955322265625
12690,Sat Feb 11 19:15:56 2023,46.4024543762207
12691,Sat Feb 11 19:15:57 2023,10.440826416015625
12692,Sat Feb 11 19:15:58 2023,12.060165405273438
12693,Sat Feb 11 19:15:59 2023,23.96845817565918
12694,Sat Feb 11 19:16:00 2023,10.676145553588867
12695,Sat Feb 11 19:16:01 2023,10.969161987304688
12696,Sat Feb 11 19:16:02 2023,11.211633682250977
12697,Sat Feb 11 19:16:03 2023,10.371208190917969
12698,Sat Feb 11 19:16:04 2023,23.575305938720703
12699,Sat Feb 11 19:16:05 2023,9.008407592773438
12700,Sat Feb 11 19:16:06 2023,47.04928398132324
12701,Sat Feb 11 19:16:07 2023,24.30582046508789
12702,Sat Feb 11 19:16:08 2023,24.225711822509766
12703,Sat Feb 11 19:16:09 2023,26.40390396118164
12704,Sat Feb 11 19:16:10 2023,24.738073348999023
12705,Sat Feb 11 19:16:11 2023,10.442972183227539
12706,Sat Feb 11 19:16:12 2023,25.725841522216797
12707,Sat Feb 11 19:16:13 2023,31.235218048095703
12708,Sat Feb 11 19:16:14 2023,24.625301361083984
